transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly
TXN-0388,Gulf Trading Co.,Logistics,Net 30,2023-07-04,2023-08-03,2023-08-09,44397.42,44397.42,Normal,0
TXN-0141,Jeddah Wholesale,Procurement,Net 15,2023-07-05,2023-07-20,2023-07-29,11872.36,11872.36,Normal,0
TXN-0420,KSA Office Depot,IT,Net 60,2023-07-05,2023-09-03,2023-09-07,10446.42,10446.42,Normal,0
TXN-0327,Madinah Goods,Finance,Net 30,2023-07-05,2023-08-04,2023-08-08,24996.44,24996.44,Normal,0
TXN-0333,Jeddah Wholesale,Procurement,Net 15,2023-07-06,2023-07-21,2023-07-23,10515.9,10515.9,Normal,0
TXN-0379,KSA Office Depot,Operations,Immediate,2023-07-07,2023-07-07,2023-07-14,57059.07,57059.07,Normal,0
TXN-0368,Riyadh Logistics,Logistics,Net 15,2023-07-08,2023-07-23,2023-07-26,9997.34,9997.34,Normal,0
TXN-0513,Jeddah Wholesale,Finance,Net 60,2023-07-09,2023-09-07,2023-09-12,8175.05,1832.67,Partial Payment,1
TXN-0344,Gulf Trading Co.,Logistics,Net 30,2023-07-11,2023-08-10,2023-08-12,6597.5,6597.5,Normal,0
TXN-0501,Eastern Retail Ltd,Operations,Net 90,2023-07-12,2023-10-10,2023-10-10,834199.31,834199.31,High Amount,1
TXN-0203,Aramco Services,IT,Immediate,2023-07-13,2023-07-13,2023-07-22,23539.64,23539.64,Normal,0
TXN-0516,Gulf Trading Co.,Finance,Net 60,2023-07-14,2023-09-12,2023-09-14,542844.65,542844.65,High Amount,1
TXN-0053,Eastern Retail Ltd,Procurement,Net 60,2023-07-14,2023-09-12,2023-09-07,5758.67,5758.67,Normal,0
TXN-0126,Riyadh Logistics,Procurement,Net 90,2023-07-14,2023-10-12,2023-10-17,57088.87,57088.87,Normal,0
TXN-0211,SABIC Materials,Finance,Immediate,2023-07-14,2023-07-14,2023-07-19,15626.33,15626.33,Normal,0
TXN-0484,Riyadh Logistics,Logistics,Net 90,2023-07-15,2023-10-13,2023-10-22,11646.62,11646.62,Normal,0
TXN-0025,KSA Office Depot,Procurement,Net 15,2023-07-15,2023-07-30,2023-08-08,6402.82,6402.82,Normal,0
TXN-0082,Noor Packaging,Operations,Net 30,2023-07-15,2023-08-14,2023-08-10,13169.91,13169.91,Normal,0
TXN-0239,Aramco Services,Finance,Immediate,2023-07-15,2023-07-15,2023-07-21,5828.83,5828.83,Normal,0
TXN-0115,Riyadh Logistics,Operations,Net 60,2023-07-16,2023-09-14,2023-09-13,8485.48,8485.48,Normal,0
TXN-0465,Gulf Trading Co.,Procurement,Net 90,2023-07-16,2023-10-14,2023-10-16,9046.54,9046.54,Normal,0
TXN-0367,Eastern Retail Ltd,Logistics,Net 15,2023-07-17,2023-08-01,2023-08-06,11840.42,11840.42,Normal,0
TXN-0529,Al-Rajhi Supplies,Procurement,Net 15,2023-07-17,2023-07-29,2023-08-05,25000.0,25000.0,Duplicate Vendor,1
TXN-0381,Riyadh Logistics,Logistics,Immediate,2023-07-18,2023-07-18,2023-07-16,5055.45,5055.45,Normal,0
TXN-0319,Aramco Services,Finance,Net 90,2023-07-18,2023-10-16,2023-10-24,12827.33,12827.33,Normal,0
TXN-0244,Gulf Trading Co.,IT,Net 60,2023-07-18,2023-09-16,2023-09-25,19783.51,19783.51,Normal,0
TXN-0414,Jeddah Wholesale,Procurement,Net 30,2023-07-21,2023-08-20,2023-08-29,27505.51,27505.51,Normal,0
TXN-0444,KSA Office Depot,IT,Net 15,2023-07-22,2023-08-06,2023-08-12,9216.07,9216.07,Normal,0
TXN-0136,Noor Packaging,IT,Net 15,2023-07-23,2023-08-07,2023-08-08,34198.86,34198.86,Normal,0
TXN-0249,Madinah Goods,Finance,Net 30,2023-07-23,2023-08-22,2023-08-25,40634.12,40634.12,Normal,0
TXN-0407,Aramco Services,Finance,Net 90,2023-07-24,2023-10-22,2023-10-21,4212.89,4212.89,Normal,0
TXN-0269,Eastern Retail Ltd,Finance,Net 15,2023-07-24,2023-08-08,2023-08-16,6960.21,6960.21,Normal,0
TXN-0086,Noor Packaging,Finance,Immediate,2023-07-24,2023-07-24,2023-07-29,6624.93,6624.93,Normal,0
TXN-0419,Eastern Retail Ltd,Finance,Net 30,2023-07-25,2023-08-24,2023-08-20,25423.72,25423.72,Normal,0
TXN-0301,Gulf Trading Co.,Logistics,Immediate,2023-07-25,2023-07-25,2023-07-22,5099.02,5099.02,Normal,0
TXN-0527,Eastern Retail Ltd,Procurement,Net 90,2023-07-27,2023-10-25,2024-01-29,2691.8,2691.8,Late Payment,1
TXN-0152,SABIC Materials,Finance,Net 60,2023-07-27,2023-09-25,2023-09-27,13058.03,13058.03,Normal,0
TXN-0468,Jeddah Wholesale,Finance,Net 60,2023-07-27,2023-09-25,2023-09-29,18142.38,18142.38,Normal,0
TXN-0116,Gulf Trading Co.,Procurement,Net 15,2023-07-28,2023-08-12,2023-08-17,12597.3,12597.3,Normal,0
TXN-0079,SABIC Materials,Finance,Immediate,2023-07-28,2023-07-28,2023-07-27,10651.0,10651.0,Normal,0
TXN-0185,SABIC Materials,Logistics,Net 90,2023-07-29,2023-10-27,2023-11-01,8276.95,8276.95,Normal,0
TXN-0483,Jeddah Wholesale,Procurement,Net 90,2023-07-29,2023-10-27,2023-10-27,2737.62,2737.62,Normal,0
TXN-0523,Al-Rajhi Supplies,IT,Immediate,2023-07-30,2023-07-30,2023-07-25,5824.92,611.72,Partial Payment,1
TXN-0436,Riyadh Logistics,Logistics,Net 60,2023-07-30,2023-09-28,2023-10-08,10501.53,10501.53,Normal,0
TXN-0080,Gulf Trading Co.,Operations,Net 60,2023-07-31,2023-09-29,2023-09-24,2018.17,2018.17,Normal,0
TXN-0503,Jeddah Wholesale,Procurement,Immediate,2023-07-31,2023-07-31,2023-08-08,3232.94,863.8,Partial Payment,1
TXN-0288,Jeddah Wholesale,IT,Net 15,2023-08-01,2023-08-16,2023-08-19,15845.71,15845.71,Normal,0
TXN-0104,KSA Office Depot,Procurement,Net 15,2023-08-01,2023-08-16,2023-08-17,5209.18,5209.18,Normal,0
TXN-0431,Aramco Services,Finance,Net 30,2023-08-02,2023-09-01,2023-09-05,3840.64,3840.64,Normal,0
TXN-0349,Madinah Goods,IT,Immediate,2023-08-05,2023-08-05,2023-08-03,5570.53,5570.53,Normal,0
TXN-0369,SABIC Materials,Logistics,Net 30,2023-08-09,2023-09-08,2023-09-08,10701.52,10701.52,Normal,0
TXN-0216,Noor Packaging,Finance,Net 90,2023-08-09,2023-11-07,2023-11-06,18163.61,18163.61,Normal,0
TXN-0180,SABIC Materials,IT,Net 30,2023-08-10,2023-09-09,2023-09-14,87215.32,87215.32,Normal,0
TXN-0088,Al-Rajhi Supplies,Procurement,Immediate,2023-08-11,2023-08-11,2023-08-17,12874.46,12874.46,Normal,0
TXN-0184,Noor Packaging,Operations,Immediate,2023-08-12,2023-08-12,2023-08-22,14559.19,14559.19,Normal,0
TXN-0296,SABIC Materials,Logistics,Net 30,2023-08-12,2023-09-11,2023-09-06,5685.49,5685.49,Normal,0
TXN-0121,Jeddah Wholesale,Operations,Net 90,2023-08-12,2023-11-10,2023-11-20,18635.54,18635.54,Normal,0
TXN-0318,Al-Rajhi Supplies,Operations,Net 15,2023-08-13,2023-08-28,2023-08-28,7721.68,7721.68,Normal,0
TXN-0336,Gulf Trading Co.,Finance,Immediate,2023-08-14,2023-08-14,2023-08-23,8798.65,8798.65,Normal,0
TXN-0405,SABIC Materials,Procurement,Net 60,2023-08-14,2023-10-13,2023-10-21,6904.63,6904.63,Normal,0
TXN-0378,Jeddah Wholesale,Finance,Net 90,2023-08-16,2023-11-14,2023-11-11,11460.64,11460.64,Normal,0
TXN-0214,Eastern Retail Ltd,Procurement,Net 30,2023-08-16,2023-09-15,2023-09-15,16665.78,16665.78,Normal,0
TXN-0372,Riyadh Logistics,Logistics,Net 90,2023-08-17,2023-11-15,2023-11-11,14741.16,14741.16,Normal,0
TXN-0371,Aramco Services,Finance,Net 90,2023-08-17,2023-11-15,2023-11-23,10093.11,10093.11,Normal,0
TXN-0005,Madinah Goods,Logistics,Net 60,2023-08-18,2023-10-17,2023-10-20,8206.46,8206.46,Normal,0
TXN-0172,Riyadh Logistics,Procurement,Net 15,2023-08-19,2023-09-03,2023-09-13,5153.09,5153.09,Normal,0
TXN-0421,SABIC Materials,Logistics,Immediate,2023-08-19,2023-08-19,2023-08-22,51461.97,51461.97,Normal,0
TXN-0392,Riyadh Logistics,Finance,Net 30,2023-08-19,2023-09-18,2023-09-27,14669.64,14669.64,Normal,0
TXN-0316,Madinah Goods,Operations,Net 30,2023-08-19,2023-09-18,2023-09-16,10064.84,10064.84,Normal,0
TXN-0268,Madinah Goods,Operations,Net 15,2023-08-20,2023-09-04,2023-09-06,3152.3,3152.3,Normal,0
TXN-0013,SABIC Materials,Logistics,Net 90,2023-08-21,2023-11-19,2023-11-25,12010.9,12010.9,Normal,0
TXN-0426,Aramco Services,Logistics,Immediate,2023-08-22,2023-08-22,2023-08-21,29581.52,29581.52,Normal,0
TXN-0208,Jeddah Wholesale,Procurement,Immediate,2023-08-22,2023-08-22,2023-08-17,14928.52,14928.52,Normal,0
TXN-0063,Eastern Retail Ltd,Operations,Net 90,2023-08-23,2023-11-21,2023-11-26,4084.41,4084.41,Normal,0
TXN-0351,Gulf Trading Co.,Logistics,Immediate,2023-08-23,2023-08-23,2023-08-20,12691.99,12691.99,Normal,0
TXN-0220,Gulf Trading Co.,Logistics,Net 90,2023-08-24,2023-11-22,2023-11-25,10567.09,10567.09,Normal,0
TXN-0311,Madinah Goods,Procurement,Net 90,2023-08-25,2023-11-23,2023-12-02,8315.32,8315.32,Normal,0
TXN-0307,SABIC Materials,Operations,Net 15,2023-08-26,2023-09-10,2023-09-19,27505.24,27505.24,Normal,0
TXN-0512,Aramco Services,IT,Net 15,2023-08-27,2023-09-11,2023-12-31,9507.25,9507.25,Late Payment,1
TXN-0143,KSA Office Depot,IT,Net 15,2023-08-27,2023-09-11,2023-09-19,2735.35,2735.35,Normal,0
TXN-0046,Aramco Services,Logistics,Net 15,2023-08-28,2023-09-12,2023-09-08,5564.29,5564.29,Normal,0
TXN-0183,KSA Office Depot,Procurement,Net 60,2023-08-29,2023-10-28,2023-11-06,4201.87,4201.87,Normal,0
TXN-0309,Riyadh Logistics,Logistics,Net 30,2023-08-29,2023-09-28,2023-10-07,15331.7,15331.7,Normal,0
TXN-0153,Noor Packaging,IT,Net 90,2023-08-31,2023-11-29,2023-12-05,5744.4,5744.4,Normal,0
TXN-0259,Madinah Goods,Procurement,Net 30,2023-09-01,2023-10-01,2023-10-10,14115.88,14115.88,Normal,0
TXN-0464,SABIC Materials,Operations,Net 60,2023-09-02,2023-11-01,2023-11-06,11745.01,11745.01,Normal,0
TXN-0162,KSA Office Depot,Finance,Net 15,2023-09-03,2023-09-18,2023-09-27,18576.78,18576.78,Normal,0
TXN-0262,Jeddah Wholesale,Procurement,Net 30,2023-09-03,2023-10-03,2023-10-10,9436.87,9436.87,Normal,0
TXN-0052,Riyadh Logistics,Logistics,Net 15,2023-09-04,2023-09-19,2023-09-20,7273.07,7273.07,Normal,0
TXN-0202,Riyadh Logistics,Logistics,Immediate,2023-09-05,2023-09-05,2023-09-11,15500.5,15500.5,Normal,0
TXN-0147,Jeddah Wholesale,Finance,Net 60,2023-09-07,2023-11-06,2023-11-07,3679.16,3679.16,Normal,0
TXN-0290,SABIC Materials,Finance,Immediate,2023-09-07,2023-09-07,2023-09-11,6013.97,6013.97,Normal,0
TXN-0164,SABIC Materials,Procurement,Net 15,2023-09-09,2023-09-24,2023-09-21,5133.04,5133.04,Normal,0
TXN-0179,Noor Packaging,IT,Immediate,2023-09-10,2023-09-10,2023-09-19,8008.63,8008.63,Normal,0
TXN-0206,Eastern Retail Ltd,Logistics,Net 60,2023-09-11,2023-11-10,2023-11-06,4673.86,4673.86,Normal,0
TXN-0196,Jeddah Wholesale,Procurement,Net 60,2023-09-13,2023-11-12,2023-11-16,13470.45,13470.45,Normal,0
TXN-0413,Jeddah Wholesale,IT,Net 15,2023-09-13,2023-09-28,2023-10-02,2900.7,2900.7,Normal,0
TXN-0343,Eastern Retail Ltd,Procurement,Net 15,2023-09-15,2023-09-30,2023-10-06,12039.8,12039.8,Normal,0
TXN-0071,Aramco Services,Operations,Net 90,2023-09-16,2023-12-15,2023-12-25,13215.11,13215.11,Normal,0
TXN-0065,SABIC Materials,IT,Net 60,2023-09-17,2023-11-16,2023-11-19,18958.75,18958.75,Normal,0
TXN-0424,Riyadh Logistics,Operations,Immediate,2023-09-18,2023-09-18,2023-09-25,21531.17,21531.17,Normal,0
TXN-0199,Eastern Retail Ltd,Operations,Immediate,2023-09-18,2023-09-18,2023-09-17,10368.91,10368.91,Normal,0
TXN-0089,Aramco Services,Logistics,Immediate,2023-09-19,2023-09-19,2023-09-17,6478.16,6478.16,Normal,0
TXN-0477,KSA Office Depot,Logistics,Net 30,2023-09-19,2023-10-19,2023-10-28,15697.32,15697.32,Normal,0
TXN-0478,Al-Rajhi Supplies,Logistics,Net 60,2023-09-20,2023-11-19,2023-11-27,12695.47,12695.47,Normal,0
TXN-0374,SABIC Materials,Logistics,Net 90,2023-09-20,2023-12-19,2023-12-19,21320.34,21320.34,Normal,0
TXN-0042,Al-Rajhi Supplies,Finance,Net 30,2023-09-21,2023-10-21,2023-10-23,11351.38,11351.38,Normal,0
TXN-0038,Eastern Retail Ltd,Finance,Net 15,2023-09-22,2023-10-07,2023-10-16,2063.72,2063.72,Normal,0
TXN-0458,Noor Packaging,Logistics,Immediate,2023-09-26,2023-09-26,2023-10-06,4323.44,4323.44,Normal,0
TXN-0356,Madinah Goods,Finance,Net 30,2023-09-27,2023-10-27,2023-10-22,4438.08,4438.08,Normal,0
TXN-0337,Noor Packaging,Logistics,Immediate,2023-09-28,2023-09-28,2023-10-06,5113.31,5113.31,Normal,0
TXN-0036,Madinah Goods,Operations,Net 90,2023-09-28,2023-12-27,2024-01-04,3726.87,3726.87,Normal,0
TXN-0398,Riyadh Logistics,Finance,Immediate,2023-10-01,2023-10-01,2023-09-28,29234.3,29234.3,Normal,0
TXN-0454,SABIC Materials,IT,Net 60,2023-10-01,2023-11-30,2023-11-26,14812.66,14812.66,Normal,0
TXN-0015,SABIC Materials,IT,Net 60,2023-10-01,2023-11-30,2023-12-02,2490.07,2490.07,Normal,0
TXN-0352,SABIC Materials,Logistics,Immediate,2023-10-02,2023-10-02,2023-09-27,32218.14,32218.14,Normal,0
TXN-0486,Aramco Services,Procurement,Net 60,2023-10-03,2023-12-02,2023-12-09,3172.25,3172.25,Normal,0
TXN-0120,Noor Packaging,Logistics,Net 15,2023-10-03,2023-10-18,2023-10-20,18061.65,18061.65,Normal,0
TXN-0043,Noor Packaging,Logistics,Net 60,2023-10-04,2023-12-03,2023-12-02,9022.54,9022.54,Normal,0
TXN-0494,Eastern Retail Ltd,Logistics,Net 60,2023-10-04,2023-12-03,2023-12-04,4968.99,4968.99,Normal,0
TXN-0031,Riyadh Logistics,Finance,Net 60,2023-10-04,2023-12-03,2023-11-28,6115.82,6115.82,Normal,0
TXN-0385,Aramco Services,Procurement,Immediate,2023-10-05,2023-10-05,2023-10-09,5392.12,5392.12,Normal,0
TXN-0439,Jeddah Wholesale,IT,Net 90,2023-10-07,2024-01-05,2024-01-11,2533.34,2533.34,Normal,0
TXN-0360,Riyadh Logistics,Procurement,Net 90,2023-10-07,2024-01-05,2024-01-10,5106.22,5106.22,Normal,0
TXN-0451,SABIC Materials,Operations,Net 30,2023-10-09,2023-11-08,2023-11-08,9413.09,9413.09,Normal,0
TXN-0074,Noor Packaging,Operations,Net 15,2023-10-10,2023-10-25,2023-11-02,34603.67,34603.67,Normal,0
TXN-0198,Jeddah Wholesale,Operations,Net 15,2023-10-10,2023-10-25,2023-10-24,11192.29,11192.29,Normal,0
TXN-0171,Riyadh Logistics,Operations,Net 60,2023-10-10,2023-12-09,2023-12-06,4858.03,4858.03,Normal,0
TXN-0339,Al-Rajhi Supplies,Logistics,Net 90,2023-10-11,2024-01-09,2024-01-07,13771.34,13771.34,Normal,0
TXN-0160,Noor Packaging,Procurement,Net 30,2023-10-11,2023-11-10,2023-11-14,16734.75,16734.75,Normal,0
TXN-0150,Gulf Trading Co.,Logistics,Net 15,2023-10-12,2023-10-27,2023-10-29,12551.4,12551.4,Normal,0
TXN-0107,Madinah Goods,Logistics,Net 30,2023-10-13,2023-11-12,2023-11-14,44754.56,44754.56,Normal,0
TXN-0166,SABIC Materials,Operations,Net 30,2023-10-13,2023-11-12,2023-11-20,13769.69,13769.69,Normal,0
TXN-0423,Eastern Retail Ltd,Finance,Net 90,2023-10-13,2024-01-11,2024-01-17,8109.8,8109.8,Normal,0
TXN-0321,SABIC Materials,Finance,Net 30,2023-10-13,2023-11-12,2023-11-19,10695.7,10695.7,Normal,0
TXN-0295,Madinah Goods,Operations,Immediate,2023-10-14,2023-10-14,2023-10-20,13168.89,13168.89,Normal,0
TXN-0479,Jeddah Wholesale,IT,Net 30,2023-10-14,2023-11-13,2023-11-22,116204.24,116204.24,Normal,0
TXN-0004,Madinah Goods,IT,Net 30,2023-10-15,2023-11-14,2023-11-15,33470.64,33470.64,Normal,0
TXN-0217,Gulf Trading Co.,IT,Net 15,2023-10-17,2023-11-01,2023-11-01,5333.38,5333.38,Normal,0
TXN-0096,Eastern Retail Ltd,Operations,Immediate,2023-10-19,2023-10-19,2023-10-23,3069.25,3069.25,Normal,0
TXN-0204,Aramco Services,Operations,Net 60,2023-10-20,2023-12-19,2023-12-26,22995.22,22995.22,Normal,0
TXN-0434,Riyadh Logistics,Operations,Net 30,2023-10-21,2023-11-20,2023-11-18,17571.5,17571.5,Normal,0
TXN-0225,Eastern Retail Ltd,IT,Net 90,2023-10-22,2024-01-20,2024-01-24,6784.9,6784.9,Normal,0
TXN-0297,Jeddah Wholesale,Procurement,Net 90,2023-10-22,2024-01-20,2024-01-28,20326.48,20326.48,Normal,0
TXN-0135,Riyadh Logistics,Finance,Net 30,2023-10-24,2023-11-23,2023-11-18,4743.17,4743.17,Normal,0
TXN-0399,Madinah Goods,Operations,Immediate,2023-10-25,2023-10-25,2023-10-24,9030.55,9030.55,Normal,0
TXN-0219,KSA Office Depot,Operations,Net 15,2023-10-26,2023-11-10,2023-11-09,6712.38,6712.38,Normal,0
TXN-0076,Madinah Goods,Procurement,Net 90,2023-10-26,2024-01-24,2024-01-23,19101.5,19101.5,Normal,0
TXN-0057,Aramco Services,Procurement,Net 30,2023-10-27,2023-11-26,2023-12-06,5057.49,5057.49,Normal,0
TXN-0273,Riyadh Logistics,IT,Net 30,2023-10-28,2023-11-27,2023-12-02,25097.69,25097.69,Normal,0
TXN-0245,Aramco Services,IT,Net 15,2023-10-28,2023-11-12,2023-11-11,3788.64,3788.64,Normal,0
TXN-0222,SABIC Materials,Logistics,Net 90,2023-10-28,2024-01-26,2024-01-30,2222.06,2222.06,Normal,0
TXN-0313,SABIC Materials,Procurement,Immediate,2023-11-01,2023-11-01,2023-11-08,19155.27,19155.27,Normal,0
TXN-0285,Noor Packaging,Finance,Immediate,2023-11-02,2023-11-02,2023-10-30,54525.66,54525.66,Normal,0
TXN-0416,Al-Rajhi Supplies,Finance,Net 15,2023-11-02,2023-11-17,2023-11-27,5438.24,5438.24,Normal,0
TXN-0331,Aramco Services,IT,Net 60,2023-11-02,2024-01-01,2024-01-08,9800.64,9800.64,Normal,0
TXN-0496,KSA Office Depot,Finance,Immediate,2023-11-03,2023-11-03,2023-11-08,15231.61,15231.61,Normal,0
TXN-0291,Al-Rajhi Supplies,Operations,Net 15,2023-11-03,2023-11-18,2023-11-14,8379.15,8379.15,Normal,0
TXN-0306,Noor Packaging,Operations,Net 60,2023-11-05,2024-01-04,2024-01-03,10871.09,10871.09,Normal,0
TXN-0134,Aramco Services,Operations,Immediate,2023-11-07,2023-11-07,2023-11-05,14456.13,14456.13,Normal,0
TXN-0098,Gulf Trading Co.,Logistics,Immediate,2023-11-07,2023-11-07,2023-11-12,12195.77,12195.77,Normal,0
TXN-0264,SABIC Materials,Procurement,Net 90,2023-11-08,2024-02-06,2024-02-05,4361.14,4361.14,Normal,0
TXN-0218,Riyadh Logistics,Operations,Net 30,2023-11-09,2023-12-09,2023-12-16,8188.98,8188.98,Normal,0
TXN-0389,Jeddah Wholesale,IT,Net 60,2023-11-10,2024-01-09,2024-01-06,21169.97,21169.97,Normal,0
TXN-0469,SABIC Materials,Finance,Net 90,2023-11-11,2024-02-09,2024-02-11,6474.32,6474.32,Normal,0
TXN-0354,Noor Packaging,Logistics,Net 30,2023-11-11,2023-12-11,2023-12-17,8708.45,8708.45,Normal,0
TXN-0347,Riyadh Logistics,Logistics,Net 15,2023-11-12,2023-11-27,2023-11-22,3107.37,3107.37,Normal,0
TXN-0246,Eastern Retail Ltd,Procurement,Net 15,2023-11-12,2023-11-27,2023-12-05,7573.41,7573.41,Normal,0
TXN-0402,Gulf Trading Co.,IT,Net 15,2023-11-13,2023-11-28,2023-11-23,6127.24,6127.24,Normal,0
TXN-0212,Jeddah Wholesale,IT,Net 30,2023-11-13,2023-12-13,2023-12-10,24549.64,24549.64,Normal,0
TXN-0064,SABIC Materials,Procurement,Net 15,2023-11-15,2023-11-30,2023-11-28,3801.06,3801.06,Normal,0
TXN-0123,Riyadh Logistics,Logistics,Net 60,2023-11-15,2024-01-14,2024-01-09,30401.14,30401.14,Normal,0
TXN-0131,Gulf Trading Co.,Operations,Net 30,2023-11-15,2023-12-15,2023-12-14,2862.55,2862.55,Normal,0
TXN-0265,SABIC Materials,Operations,Net 90,2023-11-16,2024-02-14,2024-02-19,8086.45,8086.45,Normal,0
TXN-0112,Noor Packaging,IT,Net 15,2023-11-17,2023-12-02,2023-12-04,9689.41,9689.41,Normal,0
TXN-0361,Riyadh Logistics,Logistics,Net 15,2023-11-20,2023-12-05,2023-12-05,14995.08,14995.08,Normal,0
TXN-0303,Riyadh Logistics,Procurement,Immediate,2023-11-21,2023-11-21,2023-11-19,17994.74,17994.74,Normal,0
TXN-0072,Noor Packaging,Procurement,Net 30,2023-11-21,2023-12-21,2023-12-29,33874.89,33874.89,Normal,0
TXN-0241,KSA Office Depot,Operations,Net 30,2023-11-22,2023-12-22,2023-12-31,5250.0,5250.0,Normal,0
TXN-0397,SABIC Materials,Finance,Net 60,2023-11-22,2024-01-21,2024-01-24,2513.65,2513.65,Normal,0
TXN-0357,Eastern Retail Ltd,Logistics,Net 30,2023-11-22,2023-12-22,2023-12-29,9751.63,9751.63,Normal,0
TXN-0403,Jeddah Wholesale,IT,Net 90,2023-11-25,2024-02-23,2024-02-27,9938.73,9938.73,Normal,0
TXN-0401,Al-Rajhi Supplies,Procurement,Net 30,2023-11-25,2023-12-25,2023-12-28,2764.07,2764.07,Normal,0
TXN-0325,Noor Packaging,IT,Net 15,2023-11-26,2023-12-11,2023-12-16,4425.71,4425.71,Normal,0
TXN-0326,Riyadh Logistics,IT,Net 30,2023-11-27,2023-12-27,2024-01-04,3746.77,3746.77,Normal,0
TXN-0453,Noor Packaging,Finance,Net 90,2023-11-27,2024-02-25,2024-02-21,4498.14,4498.14,Normal,0
TXN-0317,Aramco Services,Procurement,Immediate,2023-11-27,2023-11-27,2023-11-27,17078.27,17078.27,Normal,0
TXN-0511,Eastern Retail Ltd,Logistics,Immediate,2023-11-29,2023-11-29,2023-12-05,274472.15,274472.15,High Amount,1
TXN-0452,Eastern Retail Ltd,Logistics,Net 15,2023-11-30,2023-12-15,2023-12-16,21250.04,21250.04,Normal,0
TXN-0019,KSA Office Depot,Finance,Net 60,2023-12-02,2024-01-31,2024-02-10,4786.62,4786.62,Normal,0
TXN-0061,KSA Office Depot,Procurement,Net 15,2023-12-03,2023-12-18,2023-12-23,6745.7,6745.7,Normal,0
TXN-0522,KSA Office Depot,IT,Net 15,2023-12-04,2023-12-19,2024-02-18,15285.93,15285.93,Late Payment,1
TXN-0100,Madinah Goods,Logistics,Net 60,2023-12-04,2024-02-02,2024-01-30,8203.62,8203.62,Normal,0
TXN-0170,Gulf Trading Co.,Operations,Net 90,2023-12-05,2024-03-04,2024-03-01,5415.45,5415.45,Normal,0
TXN-0139,Aramco Services,IT,Net 15,2023-12-05,2023-12-20,2023-12-26,18973.79,18973.79,Normal,0
TXN-0287,SABIC Materials,Finance,Net 15,2023-12-05,2023-12-20,2023-12-28,8765.44,8765.44,Normal,0
TXN-0497,Gulf Trading Co.,Finance,Net 60,2023-12-05,2024-02-03,2024-02-05,4316.51,4316.51,Normal,0
TXN-0124,Eastern Retail Ltd,IT,Immediate,2023-12-06,2023-12-06,2023-12-01,3224.45,3224.45,Normal,0
TXN-0092,Aramco Services,Logistics,Net 30,2023-12-07,2024-01-06,2024-01-11,21480.83,21480.83,Normal,0
TXN-0274,SABIC Materials,Logistics,Net 90,2023-12-07,2024-03-06,2024-03-14,9978.48,9978.48,Normal,0
TXN-0068,KSA Office Depot,IT,Net 30,2023-12-08,2024-01-07,2024-01-11,22088.81,22088.81,Normal,0
TXN-0122,Al-Rajhi Supplies,Logistics,Net 90,2023-12-09,2024-03-08,2024-03-15,4781.41,4781.41,Normal,0
TXN-0132,Gulf Trading Co.,Operations,Net 15,2023-12-09,2023-12-24,2023-12-22,10455.15,10455.15,Normal,0
TXN-0506,Al-Rajhi Supplies,Finance,Net 15,2023-12-11,2023-12-26,2023-12-22,301261.97,301261.97,High Amount,1
TXN-0488,Al-Rajhi Supplies,Finance,Net 15,2023-12-11,2023-12-26,2024-01-03,4166.21,4166.21,Normal,0
TXN-0279,Madinah Goods,IT,Immediate,2023-12-12,2023-12-12,2023-12-07,10465.52,10465.52,Normal,0
TXN-0099,Jeddah Wholesale,Logistics,Net 15,2023-12-12,2023-12-27,2023-12-28,9937.7,9937.7,Normal,0
TXN-0221,Al-Rajhi Supplies,Logistics,Net 90,2023-12-13,2024-03-12,2024-03-12,63052.74,63052.74,Normal,0
TXN-0375,Al-Rajhi Supplies,Operations,Immediate,2023-12-14,2023-12-14,2023-12-23,55411.7,55411.7,Normal,0
TXN-0476,Madinah Goods,Logistics,Net 30,2023-12-15,2024-01-14,2024-01-15,8109.34,8109.34,Normal,0
TXN-0472,Madinah Goods,Operations,Net 60,2023-12-15,2024-02-13,2024-02-10,1569.42,1569.42,Normal,0
TXN-0485,Eastern Retail Ltd,Logistics,Net 30,2023-12-16,2024-01-15,2024-01-14,5404.13,5404.13,Normal,0
TXN-0078,Al-Rajhi Supplies,Finance,Net 60,2023-12-16,2024-02-14,2024-02-16,7791.54,7791.54,Normal,0
TXN-0528,Gulf Trading Co.,Operations,Net 90,2023-12-17,2024-03-16,2024-03-13,10285.27,3045.68,Partial Payment,1
TXN-0210,Noor Packaging,Finance,Immediate,2023-12-21,2023-12-21,2023-12-28,215816.8,215816.8,Normal,0
TXN-0500,Eastern Retail Ltd,IT,Net 90,2023-12-23,2024-03-22,2024-03-30,3273.98,3273.98,Normal,0
TXN-0118,Eastern Retail Ltd,Logistics,Immediate,2023-12-23,2023-12-23,2023-12-18,3885.7,3885.7,Normal,0
TXN-0509,Al-Rajhi Supplies,Logistics,Net 60,2023-12-25,2024-02-21,2024-02-22,25000.0,25000.0,Duplicate Vendor,1
TXN-0133,KSA Office Depot,Operations,Net 15,2023-12-25,2024-01-09,2024-01-12,4230.85,4230.85,Normal,0
TXN-0178,SABIC Materials,Logistics,Net 90,2023-12-25,2024-03-24,2024-03-31,31660.57,31660.57,Normal,0
TXN-0530,Jeddah Wholesale,Procurement,Net 30,2023-12-26,2024-01-25,2024-01-25,0.0,0.0,Zero Amount,1
